,0,1,2,3,4,5
84,0.02879851,0.019908831999999998,0.7654399000000001,0.01672478,0.02596906,0.14315891
85,0.026393285,0.012660406499999999,0.14601414,0.0064804624,0.03614525,0.77230644
86,0.6418645000000001,0.3187462,0.0043480615,0.0020176896,0.004579922,0.028443722
87,0.012161096000000001,0.01878751,0.023872472000000002,0.7757805999999999,0.07266912,0.09672915
88,0.93133646,0.057098377,0.0016791847,0.0014894626000000002,0.0034225471,0.0049739866999999995
89,0.12831777,0.683874,0.006313220600000001,0.0018120847,0.0063557195999999995,0.17332718
90,0.96247435,0.02439509,0.0027341609999999997,0.00097482355,0.0026897306,0.006731776
91,0.06110667,0.52981186,0.017602066,0.004119699,0.00752817,0.37983146
92,0.0060035096999999996,0.0151668405,0.13800167,0.006539668,0.08388256,0.7504058000000001
93,0.0038991966,0.0068042115,0.093985334,0.0064714644,0.7942741,0.09456569
94,0.043201484000000005,0.13419802,0.015980229,0.0025422927,0.0075284564,0.7965495
95,0.026341235,0.9497528000000001,0.0019353312,0.0013560860999999999,0.0025459225,0.018068627
96,0.69308543,0.2281041,0.005457037,0.001804034,0.006259078,0.06529028
97,0.54474515,0.22332416,0.034654785,0.0041997763,0.009501691999999999,0.18357442
98,0.006076405,0.014214865,0.51050895,0.016971173,0.051518634,0.40070996
99,0.1519984,0.58643365,0.005456634,0.0021095145,0.0071000643,0.24690166
100,0.0071630017,0.9191216,0.0061182943,0.0024146938,0.008942403,0.056239896
101,0.003767408,0.0068535637,0.13112939999999998,0.009175784000000001,0.08190889,0.767165
102,0.00357712,0.0067966348,0.05882997,0.008735878,0.12068625,0.80137414
103,0.009079714000000001,0.005217842,0.0071826284,0.0016607913,0.01753212,0.9593269
104,0.0016902749,0.0066912835,0.02239755,0.004590393,0.81797147,0.14665903
105,0.024406137,0.03744654,0.038732283,0.6178343000000001,0.08686235,0.19471839
106,0.001442671,0.010460511,0.022851016000000002,0.0057925319999999995,0.89244175,0.06701144
107,0.98084015,0.011720069,0.0014391699,0.0010027675,0.0021347292,0.0028629557
108,0.018978685,0.014150993999999998,0.016272502,0.0023380560000000002,0.01081202,0.93744767
109,0.98741806,0.0051364884999999996,0.0011100727,0.0007673107,0.0022758192,0.0032923538
110,0.23549658,0.7307686,0.003765727,0.0022226584,0.004934158,0.022812255
111,0.0067423972999999995,0.0034753503000000004,0.012101681999999999,0.0022092503,0.018550092,0.9569211999999999
112,0.003330884,0.013526278000000001,0.010634268,0.0023294978,0.43124303,0.53893596
113,0.026573722999999997,0.05224382,0.02973082,0.0038083175,0.017128617,0.8705146999999999
114,0.008650738,0.0076455837,0.057055115999999996,0.0036145707,0.019841416,0.9031925999999999
115,0.014816065,0.11026174,0.037049606,0.23678523,0.13670087,0.46438643
116,0.010409241999999999,0.012087956,0.038225066,0.7025602,0.10672618,0.1299914
117,0.011436466999999999,0.028139004,0.14055254,0.17453931,0.04227739,0.6030553000000001
118,0.0040961190000000005,0.0029200423,0.015187285,0.0032172859999999998,0.035742387,0.9388369000000001
119,0.016048064,0.46744883,0.006984842,0.002564803,0.0122116795,0.49474170000000006
120,0.020348612,0.9535345,0.0018523057,0.0012285530999999999,0.0039502857,0.01908582
121,0.02151119,0.0066119367,0.006131919,0.0015342982,0.0078328205,0.9563779
122,0.04511588,0.24846928,0.01669441,0.0025866826,0.010613969,0.6765199000000001
123,0.9845238000000002,0.00914538,0.00091335026,0.0009118664,0.0021811001999999997,0.0023245495
124,0.25007640000000003,0.49499705,0.012651612,0.003567738,0.008553539,0.23015362
125,0.00334574,0.008085318000000001,0.08873443,0.008955539,0.025625007,0.8652539
126,0.9839631,0.009302719499999999,0.0008726433,0.0007419844,0.0027126846999999997,0.0024069294
127,0.6757064,0.23081592,0.0054148603,0.0017861754999999998,0.006292619300000001,0.07998406
128,0.10606008,0.07481041599999999,0.005141688,0.0015051033,0.019807883999999998,0.7926748
129,0.0044993423,0.0078020375,0.0074744965,0.0016530742,0.014837767,0.96373326
130,0.0066898209999999994,0.9495223,0.004831639600000001,0.0017751224,0.0075338515,0.029647185
131,0.019963853,0.38876247,0.0068552084,0.0018854276999999999,0.01937171,0.5631613
132,0.0036375492,0.0042459806,0.6345602,0.028071747999999997,0.26568788,0.06379659
133,0.0073757973,0.029809602999999997,0.07396006599999999,0.0067884484,0.02913444,0.8529315999999999
134,0.0066112513,0.009990907,0.039031937999999995,0.0030358785,0.021743089,0.9195869000000001
135,0.0036631209999999997,0.07192591599999999,0.020902356,0.0037140209999999996,0.78679395,0.11300067
136,0.0068012653000000005,0.012744011999999999,0.26802647,0.010914395,0.05926608,0.64224774
137,0.9573593,0.033456158,0.0016436819,0.0013617638,0.0019306451000000002,0.0042485073
138,0.0045340387,0.16707918,0.025563724,0.014163384,0.35922316,0.42943653
139,0.0074881655,0.04202534,0.008057579,0.0017413013,0.031290933,0.9093966999999998
140,0.019762907,0.04114228,0.0038230691999999998,0.0010626799,0.006229435,0.9279796
141,0.7096434,0.26999423,0.0034873670000000003,0.0031682309999999997,0.005891026999999999,0.007815697
142,0.0051996843,0.97687906,0.0028623145,0.002876325,0.0053020357,0.0068805735
143,0.9681609,0.023470571000000003,0.0011303164999999999,0.0008869431,0.002699138,0.0036521791
144,0.010554645,0.5618041,0.0048570484,0.0018075057,0.0199033,0.40107343
145,0.0026060582999999997,0.024696799,0.01918491,0.004299195,0.4726752,0.47653782
146,0.023809861,0.025138536,0.004073645,0.0009973789999999998,0.008699821,0.9372806999999999
147,0.9833108,0.008443436,0.0016681532,0.00095484185,0.0017117749,0.0039109145
148,0.0998083,0.15592735,0.03426977,0.0045488392999999995,0.023838099999999997,0.68160766
149,0.0024264422,0.005896976999999999,0.013612253000000001,0.0029818607,0.60428566,0.37079674
150,0.014498183999999999,0.016679583,0.0047975713,0.0016065867000000001,0.0044613173,0.9579568000000002
151,0.0035526673,0.006052111999999999,0.8668370999999999,0.013487305,0.035417087,0.074653715
152,0.0023232645,0.0031498943,0.057072986,0.0077947923,0.054828484000000004,0.8748306
153,0.07050859,0.27317443,0.08776719,0.008307498,0.05665407,0.5035882
154,0.0015456676000000001,0.0063405978,0.026969746,0.013599604,0.91164184,0.039902505
155,0.004016965,0.009956497,0.05090501,0.0047052805,0.032224584,0.89819163
156,0.003517249,0.07334105,0.012420798,0.0047290446,0.7951016,0.11089025
157,0.010626799999999999,0.015171131000000001,0.005405689,0.0016376377,0.011818196000000001,0.9553405
158,0.022111304,0.75823873,0.008644022,0.0021380475,0.012749021999999999,0.19611888
159,0.04549408,0.21813515,0.036703765,0.0076076486,0.050074533,0.6419848000000001
160,0.97786635,0.015249536999999999,0.0013500635,0.0009792002,0.002095589,0.0024591784
161,0.0021113774,0.0047996490000000004,0.009962608000000001,0.003705703,0.9394811,0.039939653
162,0.9797773000000001,0.009052505,0.0021586656,0.00182154,0.0045194444,0.0026705497999999998
163,0.006817327,0.005146027,0.008728129,0.0018482939,0.010234405,0.9672259
164,0.003838902,0.0073357034,0.009171723,0.0048807072,0.8995138,0.075259276
165,0.004699934,0.86344045,0.006459396,0.0025551351999999997,0.013032631999999999,0.10981250599999999
166,0.0037456841999999996,0.010345362,0.007592924399999999,0.0028333801,0.70253927,0.27294344
167,0.0021645348,0.004426423,0.012399249,0.0054273609999999995,0.9291096,0.046472847000000005
168,0.041937432999999996,0.3826186,0.017008148,0.0035992775,0.010691285,0.5441453
169,0.0031823292,0.0059546125,0.26607174,0.009438674000000001,0.06736857,0.64798415
170,0.9695606999999999,0.021680346,0.0011749682,0.0011375586,0.0029971206,0.0034492222999999997
171,0.01812678,0.031939643999999996,0.00614526,0.0013263568,0.011263732,0.93119824
172,0.0036749872,0.009294292,0.018574659,0.0033717290000000004,0.025833031,0.93925124
173,0.034333802999999996,0.88524413,0.0031578306,0.0012592364,0.003764365,0.07224069999999999
174,0.04472468,0.014341783,0.004627834,0.0015288574,0.0062784525,0.9284984000000001
175,0.0036280871999999995,0.0033650791999999996,0.009046811,0.0028623063,0.060872972000000004,0.9202248
176,0.002450252,0.0042043026,0.014627266000000002,0.005890503,0.8533189,0.11950877
177,0.019075604,0.6790845,0.0045321905,0.0018023072,0.024316248,0.27118915
178,0.013623761000000002,0.13595219,0.59403443,0.04092045,0.033821862,0.18164732
179,0.009379449,0.8885808000000001,0.0036751195000000003,0.0013494632,0.011645593999999999,0.08536963
180,0.0030525946000000003,0.005535096999999999,0.027493719,0.003460521,0.02352516,0.9369329
181,0.033685096,0.31701067,0.032422826,0.004857465,0.04011959,0.57190436
182,0.5492412,0.06953043,0.08754427,0.0070375474,0.10667859,0.17996801
183,0.92583144,0.014736966,0.004107619,0.0024121910999999998,0.04763284,0.005278896999999999
184,0.0027322762,0.0045874747,0.009919559,0.003343365,0.8708811,0.10853624
185,0.014264176000000002,0.031354524,0.20577158,0.0074763205000000004,0.02718994,0.7139435000000001
186,0.010133261999999999,0.007116793000000001,0.01164564,0.0032209072,0.0071176453,0.96076584
187,0.025334291000000002,0.81032765,0.012829677,0.0030174598,0.01788496,0.13060598
188,0.0043670377000000005,0.010956605,0.035197478,0.0035541148,0.027932448,0.9179923000000001
189,0.8821209000000001,0.10387429,0.0023410562,0.002697447,0.004769967,0.004196386
190,0.98492426,0.007833203,0.0008805507,0.0007564066,0.002270447,0.0033351951
191,0.005152475,0.007909372,0.02971024,0.0034657458,0.017050883,0.9367114
192,0.011778666,0.14879398,0.06659096,0.008268385,0.24281856,0.52174944
193,0.97985166,0.01248961,0.0015292722,0.0009780106,0.0021229025,0.0030285495
194,0.9141316999999999,0.07380662,0.0017883112,0.0017849129000000001,0.004268608,0.004219869
195,0.0024700111,0.006269319000000001,0.02414635,0.0060639195,0.0238362,0.9372142
196,0.69960696,0.14669028,0.0048711373999999995,0.0025914654,0.0044252015999999995,0.14181492
197,0.1537358,0.21332362,0.009402266999999999,0.0018457148,0.013634215,0.6080584
198,0.0045625293,0.010911515,0.05412433,0.003048429,0.13790163,0.7894515999999999
199,0.0017579336,0.0089644985,0.043525804,0.008570381,0.666876,0.27030537
200,0.008665731,0.040378578,0.013158332,0.0020739461999999998,0.1735847,0.7621387
201,0.03154394,0.7824107,0.0041331714,0.00171578,0.0052795145,0.17491695
202,0.04158334,0.13335338,0.0048468057,0.0018424247,0.008738928,0.8096350999999999
203,0.0030603742,0.008454784,0.31108459999999993,0.017932607,0.05814765400000001,0.60131997
204,0.0030931183000000003,0.009528565,0.04000306,0.0040996387,0.20092547,0.74235016
205,0.002629387,0.00848403,0.042413875,0.00788727,0.13907339,0.7995121000000001
206,0.0028973066,0.0044015837,0.015575821,0.0032703709999999998,0.5428856,0.43096936
207,0.004835198,0.0073407544,0.019623708,0.0026534118,0.026437797000000002,0.9391091
208,0.0027676940000000002,0.008667616999999999,0.040669,0.00671253,0.49821818,0.44296499999999994
209,0.34409332,0.352114,0.004763943,0.002291175,0.004952904,0.29178459999999995
210,0.007668924000000001,0.006793487,0.004241247,0.0011030772000000001,0.013674792,0.96651846
211,0.011170811000000001,0.022867832,0.005317680500000001,0.0013616694,0.005922945,0.9533590000000001
212,0.0026812907,0.006192139,0.257793,0.026840644,0.3526285,0.35386446
213,0.9868902,0.005959700300000001,0.0009573685000000001,0.00073842576,0.0027105503000000005,0.0027437335999999997
214,0.004098279,0.008663063,0.8435335999999999,0.01519825,0.02643832,0.10206843
215,0.9858190999999998,0.0051109926,0.0012749357,0.0008197679,0.0037571639000000003,0.003217989
216,0.094095275,0.49067515,0.008282031,0.0025214746,0.0055995723,0.3988265
217,0.00512729,0.01178315,0.6904134,0.020386681,0.039303627,0.23298576
218,0.94277155,0.04756575,0.0017178332999999999,0.0016944020999999998,0.0032624577,0.0029881075
219,0.88170934,0.10508871,0.0025602542,0.0024891058,0.0037829012,0.0043696817
220,0.009343474000000001,0.04007652,0.070461035,0.15670894,0.11967799,0.60373205
221,0.6899295999999999,0.20827335,0.010003028,0.002453394,0.020219786,0.06912085400000001
222,0.016622016,0.020570783,0.09317682,0.0045185005,0.011397118999999999,0.85371476
223,0.0076735355,0.0061989855,0.005293023000000001,0.0014408564999999999,0.007670646,0.971723
224,0.22277533,0.04298961,0.01818421,0.0027686641999999997,0.023944482000000003,0.6893378000000001
225,0.0034687228000000003,0.005317805,0.029691275,0.0038029582,0.1254894,0.8322299000000001
226,0.004981351,0.008116751,0.0063929856000000005,0.0015652214999999998,0.051615577,0.92732817
227,0.9844923000000001,0.008711132,0.0010735649,0.0011775527000000001,0.0028383662,0.0017070995
228,0.011806048000000001,0.6721984999999999,0.0037302459000000004,0.0023014123999999998,0.010906286000000001,0.2990576
229,0.0019083775,0.021039268,0.016251731999999998,0.003822361,0.8600018,0.09697641
230,0.016156128,0.51782644,0.01188924,0.0025249096,0.014920535,0.4366827999999999
231,0.004095367,0.012313018,0.7192215999999999,0.013593218999999998,0.03781323,0.21296366
232,0.029901802999999998,0.14725071,0.008264788,0.0018660289000000001,0.007400955999999999,0.8053158
233,0.017689962,0.16923645,0.009746303000000001,0.001952345,0.027221015,0.77415395
234,0.021072235,0.010627471999999999,0.056487683,0.004606077,0.022025421,0.88518107
235,0.0075806146,0.86188954,0.006832771999999999,0.0035084359999999998,0.09088077,0.029307847999999997
236,0.007610271700000001,0.0038195844,0.009550723,0.0021849638,0.01835325,0.95848125
237,0.13264714,0.43871665,0.008597788,0.0026262703,0.009760571,0.4076515
238,0.025469946,0.30062002,0.007240824,0.0025947270000000002,0.014780297,0.6492941999999999
239,0.0057356840000000004,0.009261051999999999,0.60754764,0.024192837999999998,0.043265972,0.30999687
240,0.0058549126000000005,0.010145018,0.11759682,0.7157633000000001,0.05398939,0.09665059
241,0.0054855514,0.9569052,0.0024463537,0.0011807294999999999,0.008864852,0.02511727
242,0.04860665,0.14391427,0.0062474073,0.0014625734,0.026324544,0.77344453
243,0.70582867,0.1773335,0.008292341,0.0027898431,0.010630338000000001,0.095125295
244,0.11602425,0.03837937,0.005360342,0.0013107863,0.007281869,0.8316434000000001
245,0.0025439729999999997,0.0047850693,0.01180149,0.004196737,0.68298787,0.29368484
246,0.014733862,0.14806981,0.040613282,0.0057507507,0.014441696,0.7763906
247,0.981159,0.011232486000000002,0.0011673103999999999,0.00077949115,0.0029671385,0.0026946253999999997
248,0.88996273,0.096545935,0.0021769223,0.0024831826,0.004130899,0.0047004325
249,0.025212066,0.14946783,0.026243153999999998,0.0071945656,0.028390124,0.7634922
250,0.007457256,0.00823656,0.008513541999999999,0.0020727029,0.019541653,0.95417833
251,0.0066196,0.0122948475,0.815458,0.015148143999999999,0.023018063999999998,0.12746127
252,0.026002453999999998,0.047308534000000006,0.10165684,0.051573996,0.08674661,0.68671155
253,0.98253834,0.010286293,0.0009495078999999999,0.0008945916999999999,0.0021223463,0.0032089427
254,0.8470084999999999,0.09108084,0.0041725324,0.0017110554,0.014739365,0.04128769
255,0.008047099,0.9110944999999999,0.0033375414,0.0014316683,0.0077024186,0.06838683
256,0.9805161,0.006638971600000001,0.001733554,0.0009926436,0.0060931575,0.004025707
257,0.0050592353,0.010516137,0.009056827,0.0023534372,0.6073153,0.3656991
258,0.59010607,0.35837440000000004,0.0033171884999999997,0.0018844864000000002,0.0050116553999999995,0.041306235
259,0.0017988294,0.0037859915999999996,0.01575155,0.0062580635,0.9388833000000001,0.033522215
260,0.017851505,0.7880673,0.009040928,0.0022628255999999998,0.009251701,0.17352578
261,0.0064432058,0.0081593385,0.062299192,0.0047292192,0.022748921000000002,0.89562017
262,0.0066537443,0.01622354,0.007796793000000001,0.0012780075,0.044273883,0.923774
263,0.0036555214000000003,0.0043607983000000005,0.025724962,0.0038187284999999997,0.04090031,0.92153966
264,0.005200207199999999,0.007286275300000001,0.018750397,0.0028329578000000004,0.124981895,0.8409482
265,0.0332335,0.937737,0.0020288117,0.0013798076999999998,0.0022658797,0.023354977000000002
266,0.7986,0.1378532,0.005706696999999999,0.001720549,0.0053973477,0.050722085
267,0.013796069,0.13603082,0.0062881840000000005,0.001438895,0.012026828,0.8304191999999999
268,0.0018700501,0.006071989399999999,0.0097636385,0.004031911,0.9400984,0.038164016
269,0.012306546000000002,0.85346025,0.010448991,0.002567594,0.017791726,0.10342496
270,0.004358888,0.9220501,0.0029489015999999996,0.0012736345,0.0099460585,0.05942240000000001
271,0.008471594,0.9390284,0.00616939,0.0029151002000000004,0.010545161,0.03287044
272,0.96830106,0.0047941165999999995,0.002543754,0.000975587,0.0049842107,0.018401358
273,0.0029413546000000004,0.0062843454,0.0195602,0.003147831,0.69973284,0.26833340000000006
274,0.006089148000000001,0.009369893,0.42301179999999994,0.01257164,0.04258618,0.5063713
275,0.006560901,0.007831898,0.032113586,0.00349172,0.009651864,0.94034994
276,0.012277866,0.05457022,0.07433713,0.005403173000000001,0.022411069,0.8310004999999999
277,0.7125331,0.22482419,0.005418448199999999,0.0018084467999999999,0.0062030307,0.049212795
278,0.0024382554,0.0055674966,0.046829943,0.009760504,0.48199305,0.45341077
279,0.0078979125,0.010708202,0.9005673000000001,0.014712382,0.01979356,0.046320703
280,0.02160284,0.060703825,0.019056778,0.0025428524,0.013103496999999999,0.8829902000000001
281,0.006690028000000001,0.0077052177,0.0034988245,0.001317327,0.009986829000000001,0.9708018
282,0.004179098,0.0056874123,0.17646985,0.009137815,0.26634043,0.53818536
283,0.6551483,0.09879788,0.007080826,0.0017348818,0.009123207,0.22811486
284,0.0055570016,0.010021901,0.8903078000000001,0.015324100000000002,0.024928702,0.053860463
285,0.0076394784,0.63094056,0.010666218,0.0024447482999999997,0.015321455,0.33298758
286,0.0032696628000000003,0.00498401,0.008090321,0.0036314987,0.9488599,0.031164667000000004
287,0.97849005,0.01400771,0.0013486681,0.0008831489,0.0029830406,0.0022874482
288,0.013958797,0.7993451,0.011138311000000001,0.0024923207,0.012325428000000001,0.16073997
289,0.79465926,0.15624537,0.004470862,0.0014988501000000002,0.0058007883,0.03732494
290,0.025486121,0.87971365,0.0062490385,0.002001942,0.008139564,0.078409664
291,0.40667924,0.050337695,0.023766916000000003,0.0022901092000000003,0.09649727,0.42042878
292,0.0028114309999999997,0.004242356,0.024097577000000002,0.0034314090000000003,0.22504172,0.7403755
293,0.012998111000000001,0.58894205,0.007051466,0.0020522454,0.050992604000000004,0.33796352
294,0.0054796385,0.876832,0.0057674274,0.0018471208,0.043071087,0.06700275
295,0.0053859917,0.008591119,0.7771892,0.022051527999999997,0.08259891,0.10418323
296,0.0050818613,0.0067030466,0.15406807,0.00921742,0.028916921,0.79601264
297,0.98645335,0.0052514593000000005,0.0011229325,0.00077925855,0.0021309594,0.0042620064
298,0.46948144,0.06576453,0.03142669,0.0043480285,0.010481617,0.41849768
299,0.98450077,0.00899453,0.0009451913000000001,0.0007875562,0.0021567395999999997,0.0026152607
300,0.0022757142,0.004051475,0.015145816000000001,0.0048039120000000005,0.8254197,0.14830337
301,0.97581965,0.011109716,0.001333136,0.0007156631,0.004750225,0.006271786999999999
302,0.9558226000000001,0.0071877004,0.005607794,0.0014382749,0.017988287,0.011955196000000001
303,0.19756457,0.7687438,0.006038588,0.0037590056,0.006998968,0.016895099
304,0.005274559399999999,0.014602693,0.44319424,0.015170946999999999,0.05755757,0.4642
305,0.004968829,0.03206698,0.009049929,0.0018985726999999999,0.01944593,0.9325698
306,0.35796177,0.48104995,0.0059219827,0.002432508,0.006180987,0.14645272
307,0.007832467,0.004036554,0.051397215999999996,0.005813771999999999,0.14960739999999997,0.78131264
308,0.9781472,0.014673816000000001,0.0010945679,0.0010955397,0.0023894375,0.0025994696
309,0.0031952604,0.0045378436,0.017464457,0.0046715179999999995,0.6153739,0.354757
310,0.16209416,0.033659082,0.14927627,0.020374995,0.038984563,0.5956109
311,0.0042070792999999995,0.96265066,0.0028221217999999998,0.00148823,0.0056586126,0.023173298999999998
312,0.006200798299999999,0.95327777,0.0030577877,0.0014497782000000002,0.01567527,0.02033867
313,0.007635139,0.010353711,0.027775247000000003,0.002445686,0.015979717,0.9358105
314,0.97950256,0.0065422775,0.0011545555,0.0009802581,0.00829459,0.0035257603000000003
315,0.009002932,0.100069754,0.012085414,0.0032794008000000003,0.024878347000000002,0.8506841
316,0.97937006,0.013750486000000001,0.0011351008,0.0012241079,0.0027548946,0.001765413
317,0.75546813,0.061982077000000003,0.01666682,0.0031161471,0.037385166000000004,0.1253817
